10.87,0.9990229821311213
10.88,0.9990282449676832
10.89,0.9990334791466369
10.9,0.9990386848284881
10.91,0.999043862176579
10.92,0.9990490113381459
10.93,0.9990541324721222
10.94,0.9990592257353572
10.95,0.9990642912810197
10.96,0.9990693292639697
10.97,0.9990743398264851
10.98,0.9990793231321242
10.99,0.9990842793218652
11.0,0.9990892085531629
